2026-06-18 16:25:12,176	dropped_fragment	م	PROPN
2026-06-18 16:25:12,176	dropped_fragment	۳	PROPN
2026-06-18 16:25:12,176	dropped_fragment	م	NOUN
2026-06-18 16:25:12,176	dropped_fragment	ں	NOUN
2026-06-18 16:25:12,176	dropped_fragment	م	NOUN
2026-06-18 16:25:12,177	dropped_fragment	ء	NOUN
2026-06-18 16:25:12,177	dropped_fragment	ا	PROPN
2026-06-18 16:25:12,177	dropped_fragment	م	NOUN
2026-06-18 16:25:24,745	dropped_fragment	م	PROPN
2026-06-18 16:26:12,677	dropped_fragment	ے	PROPN
2026-06-18 16:26:12,677	dropped_fragment	ن	PROPN
2026-06-18 16:26:12,678	dropped_fragment	ٔ	PROPN
2026-06-18 16:26:12,678	dropped_fragment	پ	PROPN
2026-06-18 16:26:12,678	dropped_fragment	م	PROPN
2026-06-18 16:26:12,678	dropped_fragment	ء	NOUN
2026-06-18 16:26:12,678	dropped_fragment	ن	PROPN
2026-06-18 16:27:12,296	dropped_fragment	۷	PROPN
2026-06-18 16:27:12,296	dropped_fragment	ن	NOUN
2026-06-18 16:27:12,297	dropped_fragment	ج	PROPN
2026-06-18 16:27:12,297	dropped_fragment	م	PROPN
2026-06-18 16:28:12,122	dropped_fragment	ب	PROPN
2026-06-18 16:28:12,123	dropped_fragment	ا	PROPN
2026-06-18 16:28:12,123	dropped_fragment	ا	PROPN
2026-06-18 16:28:24,487	dropped_fragment	ن	PROPN
2026-06-18 16:28:24,487	dropped_fragment	ن	PROPN
2026-06-18 16:29:12,012	dropped_fragment	م	PROPN
2026-06-18 16:29:24,445	dropped_fragment	۸	PROPN
2026-06-18 16:30:12,198	dropped_fragment	ہ	PROPN
2026-06-18 16:30:12,198	dropped_fragment	م	PROPN
2026-06-18 16:30:24,412	dropped_fragment	ی	PROPN
2026-06-18 16:30:24,413	dropped_fragment	م	PROPN
2026-06-18 16:31:12,271	dropped_fragment	پ	PROPN
2026-06-18 16:31:12,271	dropped_fragment	۶	PROPN
2026-06-18 16:31:12,271	dropped_fragment	گ	PROPN
2026-06-18 16:32:12,339	dropped_fragment	م	PROPN
2026-06-18 16:33:12,517	dropped_fragment	۷	PROPN
2026-06-18 16:34:12,498	dropped_fragment	م	PROPN
2026-06-18 16:34:12,499	dropped_fragment	ہ	PROPN
2026-06-18 16:34:12,499	dropped_fragment	م	PROPN
2026-06-18 16:34:12,499	dropped_fragment	م	PROPN
2026-06-18 16:34:12,499	dropped_fragment	ی	PROPN
2026-06-18 16:35:12,241	dropped_fragment	ت	NOUN
2026-06-18 16:35:12,241	dropped_fragment	م	PROPN
2026-06-18 16:36:12,355	dropped_fragment	ا	PROPN
2026-06-18 16:36:12,355	dropped_fragment	م	PROPN
2026-06-18 16:36:12,355	dropped_fragment	ے	PROPN
2026-06-18 16:36:12,356	dropped_fragment	ک	PROPN
2026-06-18 16:38:12,244	dropped_fragment	م	PROPN
2026-06-18 16:38:12,245	dropped_fragment	ی	PROPN
2026-06-18 16:38:12,245	dropped_fragment	ذ	PROPN
2026-06-18 16:38:12,245	dropped_fragment	ن	NOUN
2026-06-18 16:39:12,357	dropped_fragment	ہ	PROPN
2026-06-18 16:39:12,357	dropped_fragment	م	PROPN
2026-06-18 16:39:12,357	dropped_fragment	غ	PROPN
2026-06-18 16:39:12,357	dropped_fragment	ء	NOUN
2026-06-18 16:39:12,357	dropped_fragment	ا	PROPN
2026-06-18 16:40:12,300	dropped_fragment	م	PROPN
2026-06-18 16:40:12,300	dropped_fragment	ہ	NOUN
2026-06-18 16:40:12,301	dropped_fragment	م	PROPN
2026-06-18 16:41:12,349	dropped_fragment	ک	PROPN
2026-06-18 16:41:12,349	dropped_fragment	د	PROPN
2026-06-18 16:41:12,349	dropped_fragment	ا	PROPN
2026-06-18 16:42:12,408	dropped_fragment	م	PROPN
2026-06-18 16:42:12,408	dropped_fragment	م	PROPN
2026-06-18 16:43:12,436	dropped_fragment	ا	NOUN
2026-06-18 16:43:12,436	dropped_fragment	م	PROPN
2026-06-18 16:43:12,437	dropped_fragment	م	PROPN
2026-06-18 16:43:12,437	dropped_fragment	ن	PROPN
2026-06-18 16:43:12,437	dropped_fragment	ء	NOUN
2026-06-18 16:43:12,437	dropped_fragment	م	NOUN
2026-06-18 16:44:12,434	dropped_fragment	م	PROPN
2026-06-18 16:44:12,434	dropped_fragment	ط	PROPN
2026-06-18 16:44:12,435	dropped_fragment	پ	PROPN
2026-06-18 16:44:12,435	dropped_fragment	ث	PROPN
2026-06-18 16:45:12,345	dropped_fragment	۷	PROPN
2026-06-18 16:45:12,345	dropped_fragment	م	PROPN
2026-06-18 16:45:12,345	dropped_fragment	ا	PROPN
2026-06-18 16:45:12,346	dropped_fragment	م	PROPN
2026-06-18 16:46:12,278	dropped_fragment	م	PROPN
2026-06-18 16:46:12,279	dropped_fragment	ن	PROPN
2026-06-18 16:46:12,279	dropped_fragment	ج	PROPN
2026-06-18 16:46:12,279	dropped_fragment	ی	PROPN
2026-06-18 16:46:25,146	dropped_fragment	ب	NOUN
2026-06-18 16:47:12,298	dropped_fragment	م	NOUN
2026-06-18 16:47:12,299	dropped_fragment	ن	PROPN
2026-06-18 16:47:12,299	dropped_fragment	م	PROPN
2026-06-18 16:47:12,300	dropped_fragment	م	PROPN
2026-06-18 16:47:12,300	dropped_fragment	م	PROPN
2026-06-18 16:47:12,300	dropped_fragment	م	PROPN
2026-06-18 16:48:12,324	dropped_fragment	م	PROPN
2026-06-18 16:48:12,324	dropped_fragment	ن	NOUN
2026-06-18 16:48:25,243	dropped_fragment	ت	PROPN
2026-06-18 16:48:25,244	dropped_fragment	ت	PROPN
2026-06-18 16:48:25,244	dropped_fragment	ر	NOUN
2026-06-18 16:49:12,548	dropped_fragment	ء	NOUN
2026-06-18 16:49:12,549	dropped_fragment	م	PROPN
2026-06-18 16:49:12,549	dropped_fragment	ا	PROPN
2026-06-18 16:49:12,549	dropped_fragment	م	PROPN
2026-06-18 16:49:12,549	dropped_fragment	ع	PROPN
2026-06-18 16:49:12,549	dropped_fragment	ء	NOUN
2026-06-18 16:49:12,549	dropped_fragment	ا	PROPN
2026-06-18 16:49:25,288	dropped_fragment	ک	PROPN
2026-06-18 16:49:25,288	dropped_fragment	م	PROPN
2026-06-18 16:50:12,461	dropped_fragment	م	NOUN
2026-06-18 16:50:12,462	dropped_fragment	م	NOUN
2026-06-18 16:50:12,462	dropped_fragment	ی	PROPN
2026-06-18 16:50:12,462	dropped_fragment	ت	PROPN
2026-06-18 16:50:12,463	dropped_fragment	ہ	PROPN
2026-06-18 16:50:12,463	dropped_fragment	م	NOUN
2026-06-18 16:51:12,390	dropped_fragment	م	PROPN
2026-06-18 16:51:12,390	dropped_fragment	م	NOUN
2026-06-18 16:51:12,391	dropped_fragment	م	PROPN
2026-06-18 16:52:12,248	dropped_fragment	ف	PROPN
2026-06-18 16:52:12,249	dropped_fragment	م	NOUN
2026-06-18 16:52:12,249	dropped_fragment	م	NOUN
2026-06-18 16:52:12,249	dropped_fragment	ا	NOUN
2026-06-18 16:52:12,249	dropped_fragment	م	PROPN
2026-06-18 16:52:12,249	dropped_fragment	م	PROPN
2026-06-18 16:52:12,250	dropped_fragment	م	NOUN
2026-06-18 16:53:12,691	dropped_fragment	ا	PROPN
2026-06-18 16:53:12,691	dropped_fragment	م	PROPN
2026-06-18 16:53:12,692	dropped_fragment	م	NOUN
2026-06-18 16:53:25,335	dropped_fragment	ا	NOUN
2026-06-18 16:53:25,335	dropped_fragment	۰	NOUN
2026-06-18 16:54:12,183	dropped_fragment	ب	PROPN
2026-06-18 16:54:12,183	dropped_fragment	ب	PROPN
2026-06-18 16:54:12,183	dropped_fragment	ب	PROPN
2026-06-18 16:54:12,184	dropped_fragment	۰	NOUN
2026-06-18 16:55:12,167	dropped_fragment	م	PROPN
2026-06-18 16:55:12,167	dropped_fragment	ہ	PROPN
2026-06-18 16:55:12,167	dropped_fragment	م	PROPN
2026-06-18 16:55:12,167	dropped_fragment	ہ	PROPN
2026-06-18 16:56:12,426	dropped_fragment	م	PROPN
2026-06-18 16:56:12,427	dropped_fragment	ں	PROPN
2026-06-18 16:56:12,427	dropped_fragment	م	PROPN
2026-06-18 16:56:12,427	dropped_fragment	ی	PROPN
2026-06-18 16:56:12,428	dropped_fragment	م	PROPN
2026-06-18 16:57:12,174	dropped_fragment	ن	PROPN
2026-06-18 16:57:12,175	dropped_fragment	ء	NOUN
2026-06-18 16:57:12,175	dropped_fragment	پ	PROPN
2026-06-18 16:57:12,175	dropped_fragment	م	PROPN
2026-06-18 16:57:12,175	dropped_fragment	۷	PROPN
2026-06-18 16:57:12,176	dropped_fragment	م	PROPN
2026-06-18 16:57:12,176	dropped_fragment	م	NOUN
2026-06-18 16:58:12,568	dropped_fragment	م	PROPN
2026-06-18 16:58:12,568	dropped_fragment	م	PROPN
2026-06-18 16:58:12,568	dropped_fragment	م	NOUN
2026-06-18 16:58:12,568	dropped_fragment	ک	PROPN
2026-06-18 16:59:12,285	dropped_fragment	م	PROPN
2026-06-18 16:59:12,285	dropped_fragment	ج	PROPN
2026-06-18 16:59:12,285	dropped_fragment	ن	PROPN
2026-06-18 16:59:12,286	dropped_fragment	ق	PROPN
2026-06-18 16:59:12,286	dropped_fragment	ق	PROPN
2026-06-18 16:59:12,286	dropped_fragment	ی	PROPN
2026-06-18 17:00:12,257	dropped_fragment	ا	PROPN
2026-06-18 17:00:12,257	dropped_fragment	م	NOUN
2026-06-18 17:00:12,257	dropped_fragment	ث	PROPN
2026-06-18 17:00:12,257	dropped_fragment	ک	PROPN
2026-06-18 17:00:12,258	dropped_fragment	م	PROPN
2026-06-18 17:00:12,258	dropped_fragment	ء	NOUN
2026-06-18 17:00:12,258	dropped_fragment	م	PROPN
2026-06-18 17:00:12,258	dropped_fragment	م	PROPN
2026-06-18 17:00:12,258	dropped_fragment	م	PROPN
2026-06-18 17:01:11,983	dropped_fragment	م	PROPN
2026-06-18 17:01:11,983	dropped_fragment	م	PROPN
2026-06-18 17:01:11,984	dropped_fragment	م	PROPN
2026-06-18 17:01:25,797	dropped_fragment	ن	PROPN
2026-06-18 17:01:25,797	dropped_fragment	ن	PROPN
2026-06-18 17:01:25,797	dropped_fragment	ن	PROPN
2026-06-18 17:02:12,190	dropped_fragment	م	NOUN
2026-06-18 17:02:12,191	dropped_fragment	م	NOUN
2026-06-18 17:02:12,191	dropped_fragment	ل	PROPN
2026-06-18 17:02:25,709	dropped_fragment	ن	PROPN
2026-06-18 17:03:12,144	dropped_fragment	ن	PROPN
2026-06-18 17:03:12,144	dropped_fragment	م	PROPN
2026-06-18 17:03:12,144	dropped_fragment	م	PROPN
2026-06-18 17:03:12,145	dropped_fragment	ج	PROPN
2026-06-18 17:03:12,145	dropped_fragment	ی	PROPN
2026-06-18 17:03:12,145	dropped_fragment	م	NOUN
2026-06-18 17:03:12,145	dropped_fragment	ا	PROPN
2026-06-18 17:04:11,952	dropped_fragment	م	PROPN
2026-06-18 17:04:11,952	dropped_fragment	ک	PROPN
2026-06-18 17:04:11,953	dropped_fragment	ڈ	PROPN
2026-06-18 17:04:11,953	dropped_fragment	م	PROPN
2026-06-18 17:05:12,152	dropped_fragment	ن	PROPN
2026-06-18 17:05:12,152	dropped_fragment	ب	PROPN
2026-06-18 17:05:12,152	dropped_fragment	ح	NOUN
2026-06-18 17:06:12,329	dropped_fragment	ر	NOUN
2026-06-18 17:06:12,329	dropped_fragment	م	NOUN
2026-06-18 17:07:11,963	dropped_fragment	ب	PROPN
2026-06-18 17:07:11,963	dropped_fragment	ر	PROPN
2026-06-18 17:07:11,964	dropped_fragment	ا	PROPN
2026-06-18 17:07:11,964	dropped_fragment	م	PROPN
2026-06-18 17:07:26,052	dropped_fragment	م	PROPN
2026-06-18 17:08:12,339	dropped_fragment	ن	PROPN
2026-06-18 17:08:12,339	dropped_fragment	م	PROPN
2026-06-18 17:08:26,169	dropped_fragment	س	PROPN
2026-06-18 17:08:26,169	dropped_fragment	ے	PROPN
2026-06-18 17:09:12,269	dropped_fragment	م	NOUN
2026-06-18 17:09:12,269	dropped_fragment	م	PROPN
2026-06-18 17:09:12,269	dropped_fragment	۷	PROPN
2026-06-18 17:09:12,269	dropped_fragment	م	NOUN
2026-06-18 17:09:26,110	dropped_fragment	ن	PROPN
2026-06-18 17:09:26,110	dropped_fragment	ج	PROPN
2026-06-18 17:10:12,383	dropped_fragment	ن	PROPN
2026-06-18 17:10:12,383	dropped_fragment	ء	NOUN
2026-06-18 17:10:26,474	dropped_fragment	ن	PROPN
2026-06-18 17:10:26,474	dropped_fragment	ن	PROPN
2026-06-18 17:11:12,285	dropped_fragment	ن	PROPN
2026-06-18 17:11:12,285	dropped_fragment	ں	NOUN
2026-06-18 17:11:12,285	dropped_fragment	م	PROPN
2026-06-18 17:11:26,309	dropped_fragment	ن	PROPN
2026-06-18 17:11:26,310	dropped_fragment	ی	NOUN
2026-06-18 17:12:12,057	dropped_fragment	م	NOUN
2026-06-18 17:12:12,058	dropped_fragment	م	NOUN
2026-06-18 17:12:26,262	dropped_fragment	ء	NOUN
2026-06-18 17:13:12,289	dropped_fragment	ٹ	PROPN
2026-06-18 17:13:12,289	dropped_fragment	م	PROPN
2026-06-18 17:13:12,289	dropped_fragment	ن	NOUN
2026-06-18 17:13:12,290	dropped_fragment	ن	PROPN
2026-06-18 17:14:12,385	dropped_fragment	م	PROPN
2026-06-18 17:14:12,385	dropped_fragment	م	PROPN
2026-06-18 17:14:12,385	dropped_fragment	۷	PROPN
2026-06-18 17:14:26,276	dropped_fragment	ا	PROPN
2026-06-18 17:15:12,547	dropped_fragment	ن	PROPN
2026-06-18 17:15:12,547	dropped_fragment	م	PROPN
2026-06-18 17:15:12,547	dropped_fragment	ن	PROPN
2026-06-18 17:15:12,548	dropped_fragment	ہ	PROPN
2026-06-18 17:15:12,548	dropped_fragment	ک	PROPN
2026-06-18 17:15:26,285	dropped_fragment	م	PROPN
2026-06-18 17:16:12,466	dropped_fragment	ں	NOUN
2026-06-18 17:16:12,466	dropped_fragment	ن	PROPN
2026-06-18 17:16:12,467	dropped_fragment	د	PROPN
2026-06-18 17:16:12,467	dropped_fragment	م	PROPN
2026-06-18 17:16:12,467	dropped_fragment	ن	PROPN
2026-06-18 17:16:12,467	dropped_fragment	ن	PROPN
2026-06-18 17:16:26,385	dropped_fragment	ا	PROPN
2026-06-18 17:17:12,318	dropped_fragment	۱	PROPN
2026-06-18 17:17:12,318	dropped_fragment	ن	PROPN
2026-06-18 17:17:12,318	dropped_fragment	م	NOUN
2026-06-18 17:17:12,319	dropped_fragment	ن	PROPN
2026-06-18 17:17:26,409	dropped_fragment	ا	PROPN
2026-06-18 17:18:12,460	dropped_fragment	ب	PROPN
2026-06-18 17:18:12,460	dropped_fragment	ل	PROPN
2026-06-18 17:18:12,461	dropped_fragment	ن	PROPN
2026-06-18 17:18:12,461	dropped_fragment	ل	NOUN
2026-06-18 17:18:26,351	dropped_fragment	ہ	PROPN
2026-06-18 17:19:12,502	dropped_fragment	ک	PROPN
2026-06-18 17:19:12,503	dropped_fragment	ا	PROPN
2026-06-18 17:19:26,417	dropped_fragment	م	PROPN
2026-06-18 17:19:26,417	dropped_fragment	م	PROPN
2026-06-18 17:19:26,417	dropped_fragment	ط	PROPN
2026-06-18 17:20:12,528	dropped_fragment	ا	PROPN
2026-06-18 17:20:12,528	dropped_fragment	ر	PROPN
2026-06-18 17:20:12,529	dropped_fragment	م	NOUN
2026-06-18 17:20:12,529	dropped_fragment	م	PROPN
2026-06-18 17:20:12,529	dropped_fragment	ن	PROPN
2026-06-18 17:20:12,529	dropped_fragment	ہ	NOUN
2026-06-18 17:20:12,529	dropped_fragment	م	PROPN
2026-06-18 17:21:12,424	dropped_fragment	ن	PROPN
2026-06-18 17:21:12,424	dropped_fragment	ن	PROPN
2026-06-18 17:21:12,425	dropped_fragment	ن	PROPN
2026-06-18 17:21:26,427	dropped_fragment	ط	PROPN
2026-06-18 17:21:26,427	dropped_fragment	م	PROPN
2026-06-18 17:22:12,479	dropped_fragment	ن	PROPN
2026-06-18 17:22:12,480	dropped_fragment	ث	PROPN
2026-06-18 17:22:12,480	dropped_fragment	م	PROPN
2026-06-18 17:22:12,480	dropped_fragment	ا	PROPN
2026-06-18 17:22:12,480	dropped_fragment	م	PROPN
2026-06-18 17:22:12,480	dropped_fragment	ر	PROPN
2026-06-18 17:22:12,481	dropped_fragment	م	NOUN
2026-06-18 17:22:26,457	dropped_fragment	۶	PROPN
2026-06-18 17:23:12,413	dropped_fragment	ج	PROPN
2026-06-18 17:23:12,413	dropped_fragment	ا	PROPN
2026-06-18 17:23:26,464	dropped_fragment	ی	PROPN
2026-06-18 17:23:26,465	dropped_fragment	ا	PROPN
2026-06-18 17:23:26,465	dropped_fragment	ی	PROPN
2026-06-18 17:24:12,326	dropped_fragment	ء	NOUN
2026-06-18 17:24:12,327	dropped_fragment	ر	NOUN
2026-06-18 17:24:12,327	dropped_fragment	ا	PROPN
2026-06-18 17:24:12,327	dropped_fragment	م	PROPN
2026-06-18 17:24:26,561	dropped_fragment	ث	NOUN
2026-06-18 17:24:26,561	dropped_fragment	د	PROPN
2026-06-18 17:24:26,561	dropped_fragment	م	PROPN
2026-06-18 17:25:12,089	dropped_fragment	م	PROPN
2026-06-18 17:25:12,089	dropped_fragment	ا	PROPN
2026-06-18 17:25:12,089	dropped_fragment	م	PROPN
2026-06-18 17:25:12,089	dropped_fragment	۶	NOUN
2026-06-18 17:25:12,090	dropped_fragment	م	PROPN
2026-06-18 17:25:12,090	dropped_fragment	م	PROPN
2026-06-18 17:25:26,506	dropped_fragment	م	PROPN
2026-06-18 17:25:26,506	dropped_fragment	م	PROPN
2026-06-18 17:25:26,506	dropped_fragment	ء	NOUN
2026-06-18 17:26:12,815	dropped_fragment	م	PROPN
2026-06-18 17:26:12,815	dropped_fragment	ر	PROPN
2026-06-18 17:26:12,816	dropped_fragment	ن	PROPN
2026-06-18 17:26:26,555	dropped_fragment	م	PROPN
2026-06-18 17:26:26,555	dropped_fragment	م	PROPN
2026-06-18 17:26:26,556	dropped_fragment	ن	PROPN
2026-06-18 17:26:26,556	dropped_fragment	م	PROPN
2026-06-18 17:26:26,556	dropped_fragment	م	PROPN
2026-06-18 17:26:26,556	dropped_fragment	ن	PROPN
2026-06-18 17:27:12,765	dropped_fragment	ر	PROPN
2026-06-18 17:27:12,765	dropped_fragment	م	PROPN
2026-06-18 17:27:12,765	dropped_fragment	م	PROPN
2026-06-18 17:27:12,765	dropped_fragment	م	PROPN
2026-06-18 17:27:12,765	dropped_fragment	ح	PROPN
2026-06-18 17:27:12,765	dropped_fragment	م	PROPN
2026-06-18 17:27:12,766	dropped_fragment	م	PROPN
2026-06-18 17:27:12,766	dropped_fragment	م	NOUN
2026-06-18 17:28:12,512	dropped_fragment	م	PROPN
2026-06-18 17:28:12,513	dropped_fragment	ن	PROPN
2026-06-18 17:28:12,513	dropped_fragment	م	PROPN
2026-06-18 17:28:12,513	dropped_fragment	ن	NOUN
2026-06-18 17:28:12,513	dropped_fragment	م	PROPN
2026-06-18 17:29:12,157	dropped_fragment	م	PROPN
2026-06-18 17:29:12,158	dropped_fragment	ا	PROPN
2026-06-18 17:29:12,158	dropped_fragment	م	PROPN
2026-06-18 17:29:12,158	dropped_fragment	م	PROPN
2026-06-18 17:29:12,158	dropped_fragment	ن	PROPN
2026-06-18 17:29:12,158	dropped_fragment	م	PROPN
2026-06-18 17:29:12,159	dropped_fragment	م	NOUN
2026-06-18 17:29:12,159	dropped_fragment	م	PROPN
2026-06-18 17:29:26,431	dropped_fragment	۱	NOUN
2026-06-18 17:30:12,558	dropped_fragment	م	NOUN
2026-06-18 17:30:12,558	dropped_fragment	م	PROPN
2026-06-18 17:30:12,558	dropped_fragment	ر	NOUN
2026-06-18 17:30:12,559	dropped_fragment	م	PROPN
2026-06-18 17:30:12,559	dropped_fragment	م	PROPN
2026-06-18 17:30:26,294	dropped_fragment	ا	NOUN
2026-06-18 17:31:12,357	dropped_fragment	م	PROPN
2026-06-18 17:31:12,357	dropped_fragment	ہ	NOUN
2026-06-18 17:31:12,357	dropped_fragment	ن	PROPN
2026-06-18 17:31:12,357	dropped_fragment	م	PROPN
2026-06-18 17:31:26,380	dropped_fragment	ح	NOUN
2026-06-18 17:32:12,217	dropped_fragment	م	NOUN
2026-06-18 17:32:26,590	dropped_fragment	۱	NOUN
2026-06-18 17:32:26,590	dropped_fragment	۱	PROPN
2026-06-18 17:32:26,590	dropped_fragment	ر	PROPN
2026-06-18 17:33:12,411	dropped_fragment	م	PROPN
2026-06-18 17:33:12,411	dropped_fragment	۷	PROPN
2026-06-18 17:33:12,411	dropped_fragment	ا	PROPN
2026-06-18 17:33:26,453	dropped_fragment	م	PROPN
2026-06-18 17:34:12,315	dropped_fragment	ا	PROPN
2026-06-18 17:34:12,316	dropped_fragment	م	PROPN
2026-06-18 17:35:12,244	dropped_fragment	۷	PROPN
2026-06-18 17:35:12,244	dropped_fragment	م	PROPN
2026-06-18 17:35:12,245	dropped_fragment	ا	PROPN
2026-06-18 17:35:12,245	dropped_fragment	ق	PROPN
2026-06-18 17:35:12,245	dropped_fragment	م	NOUN
2026-06-18 17:35:12,245	dropped_fragment	ی	PROPN
2026-06-18 17:35:26,350	dropped_fragment	ح	PROPN
2026-06-18 17:36:12,778	dropped_fragment	ن	PROPN
2026-06-18 17:36:12,778	dropped_fragment	ن	PROPN
2026-06-18 17:36:12,778	dropped_fragment	م	PROPN
2026-06-18 17:36:12,778	dropped_fragment	د	NOUN
2026-06-18 17:36:12,779	dropped_fragment	ن	PROPN
2026-06-18 17:37:12,379	dropped_fragment	ی	NOUN
2026-06-18 17:37:12,379	dropped_fragment	م	PROPN
2026-06-18 17:37:12,380	dropped_fragment	م	PROPN
2026-06-18 17:38:12,271	dropped_fragment	م	PROPN
2026-06-18 17:38:12,272	dropped_fragment	م	PROPN
2026-06-18 17:38:12,272	dropped_fragment	ہ	PROPN
2026-06-18 17:38:12,273	dropped_fragment	ش	PROPN
2026-06-18 17:39:12,692	dropped_fragment	م	PROPN
2026-06-18 17:39:12,692	dropped_fragment	م	PROPN
2026-06-18 17:39:12,693	dropped_fragment	ن	NOUN
2026-06-18 17:39:26,510	dropped_fragment	م	PROPN
2026-06-18 17:40:12,501	dropped_fragment	۷	PROPN
2026-06-18 17:40:12,501	dropped_fragment	م	PROPN
2026-06-18 17:40:12,502	dropped_fragment	م	PROPN
2026-06-18 17:41:12,334	dropped_fragment	ن	PROPN
2026-06-18 17:41:12,334	dropped_fragment	م	PROPN
2026-06-18 17:41:12,334	dropped_fragment	م	NOUN
2026-06-18 17:41:12,335	dropped_fragment	م	NOUN
2026-06-18 17:42:12,371	dropped_fragment	م	PROPN
2026-06-18 17:42:12,372	dropped_fragment	م	PROPN
2026-06-18 17:42:12,372	dropped_fragment	م	PROPN
2026-06-18 17:42:12,372	dropped_fragment	ے	PROPN
2026-06-18 17:42:26,480	dropped_fragment	ن	PROPN
2026-06-18 17:43:12,537	dropped_fragment	ذ	PROPN
2026-06-18 17:43:12,537	dropped_fragment	ن	PROPN
2026-06-18 17:43:12,537	dropped_fragment	ن	NOUN
2026-06-18 17:43:12,538	dropped_fragment	ا	PROPN
2026-06-18 17:44:12,978	dropped_fragment	م	PROPN
2026-06-18 17:44:12,978	dropped_fragment	ا	NOUN
2026-06-18 17:44:12,978	dropped_fragment	م	PROPN
2026-06-18 17:44:12,978	dropped_fragment	ن	PROPN
2026-06-18 17:44:12,978	dropped_fragment	م	PROPN
2026-06-18 17:44:12,979	dropped_fragment	م	NOUN
2026-06-18 17:44:12,979	dropped_fragment	م	PROPN
2026-06-18 17:45:12,763	dropped_fragment	م	NOUN
2026-06-18 17:45:12,763	dropped_fragment	م	PROPN
2026-06-18 17:45:12,764	dropped_fragment	ن	PROPN
2026-06-18 17:46:12,582	dropped_fragment	ن	PROPN
2026-06-18 17:46:12,583	dropped_fragment	م	PROPN
2026-06-18 17:46:12,583	dropped_fragment	ر	PROPN
2026-06-18 17:46:12,583	dropped_fragment	ا	PROPN
2026-06-18 17:46:12,583	dropped_fragment	ن	PROPN
2026-06-18 17:47:12,386	dropped_fragment	م	PROPN
2026-06-18 17:47:12,387	dropped_fragment	ط	PROPN
2026-06-18 17:47:12,387	dropped_fragment	م	PROPN
2026-06-18 17:47:12,387	dropped_fragment	م	NOUN
2026-06-18 17:47:12,387	dropped_fragment	ب	PROPN
2026-06-18 17:47:12,387	dropped_fragment	ف	PROPN
2026-06-18 17:47:12,387	dropped_fragment	پ	PROPN
2026-06-18 17:47:12,388	dropped_fragment	م	PROPN
2026-06-18 17:47:12,388	dropped_fragment	م	NOUN
2026-06-18 17:47:12,388	dropped_fragment	م	PROPN
2026-06-18 17:48:12,571	dropped_fragment	ی	PROPN
2026-06-18 17:48:12,571	dropped_fragment	ق	PROPN
2026-06-18 17:48:12,571	dropped_fragment	ا	PROPN
2026-06-18 17:49:12,939	dropped_fragment	م	PROPN
2026-06-18 17:49:12,939	dropped_fragment	م	PROPN
2026-06-18 17:49:12,939	dropped_fragment	ی	PROPN
2026-06-18 17:49:12,940	dropped_fragment	م	PROPN
2026-06-18 17:49:12,940	dropped_fragment	ن	PROPN
2026-06-18 17:49:12,940	dropped_fragment	ا	PROPN
2026-06-18 17:50:12,395	dropped_fragment	م	PROPN
2026-06-18 17:50:12,395	dropped_fragment	م	PROPN
2026-06-18 17:50:12,396	dropped_fragment	م	PROPN
2026-06-18 17:51:12,195	dropped_fragment	۳	PROPN
2026-06-18 17:52:12,115	dropped_fragment	ن	NOUN
2026-06-18 17:52:12,115	dropped_fragment	ڈ	PROPN
2026-06-18 17:52:12,115	dropped_fragment	م	PROPN
2026-06-18 17:53:11,947	dropped_fragment	م	PROPN
2026-06-18 17:53:11,947	dropped_fragment	ڈ	PROPN
2026-06-18 17:53:11,947	dropped_fragment	م	PROPN
2026-06-18 17:53:26,459	dropped_fragment	ر	NOUN
2026-06-18 17:54:12,092	dropped_fragment	ر	PROPN
2026-06-18 17:54:12,093	dropped_fragment	غ	PROPN
2026-06-18 17:54:12,093	dropped_fragment	۷	PROPN
2026-06-18 17:54:12,093	dropped_fragment	ا	PROPN
2026-06-18 17:54:12,093	dropped_fragment	ی	PROPN
2026-06-18 17:54:12,094	dropped_fragment	ڈ	PROPN
2026-06-18 17:54:12,094	dropped_fragment	ڈ	PROPN
2026-06-18 17:54:12,094	dropped_fragment	ذ	PROPN
2026-06-18 17:54:26,962	dropped_fragment	ط	NOUN
2026-06-18 17:54:26,962	dropped_fragment	۴	PROPN
2026-06-18 17:55:12,475	dropped_fragment	ا	PROPN
2026-06-18 17:55:12,475	dropped_fragment	ی	PROPN
2026-06-18 17:55:12,476	dropped_fragment	ڈ	PROPN
2026-06-18 17:55:12,476	dropped_fragment	ڈ	PROPN
2026-06-18 17:55:12,476	dropped_fragment	م	PROPN
2026-06-18 17:55:12,476	dropped_fragment	ا	PROPN
2026-06-18 17:55:12,476	dropped_fragment	ڈ	PROPN
2026-06-18 17:55:27,073	dropped_fragment	ہ	PROPN
2026-06-18 17:55:27,073	dropped_fragment	ا	PROPN
2026-06-18 17:56:12,447	dropped_fragment	م	PROPN
2026-06-18 17:56:12,448	dropped_fragment	ا	NOUN
2026-06-18 17:56:12,448	dropped_fragment	ی	NOUN
2026-06-18 17:56:12,448	dropped_fragment	ڈ	PROPN
2026-06-18 17:57:12,590	dropped_fragment	ن	PROPN
2026-06-18 17:57:12,591	dropped_fragment	ک	PROPN
2026-06-18 17:57:12,591	dropped_fragment	ں	PROPN
2026-06-18 17:57:12,591	dropped_fragment	ا	PROPN
